l,7758351090096,0.07349034,0.0579682,0.023263931
r,7758342728280,0.0,0.0,0.0
l,7758359482430,0.09326237,0.06143868,0.14211941
r,7758351090096,0.0,0.0,0.0
r,7758359482430,0.0,0.0,0.0
l,7758367905282,0.0936259,0.060566068,0.1401329
r,7758367905282,0.0,0.0,0.0
l,7758376267098,0.0051142722,0.012532532,0.16766834
r,7758376267098,0.0,0.0,0.0
l,7758384689950,0.006290205,0.012438595,0.16532516
l,7758391403817,-0.007094465,-0.046158373,0.15833092
r,7758384689950,0.0,0.0,0.0
r,7758391403817,0.0,0.0,0.0
l,7758401444100,0.00925377,-0.0057386756,0.0677309
r,7758401444100,0.0,0.0,0.0
l,7758409836434,0.053400718,0.053316712,-0.01921463
r,7758409836434,0.0,0.0,0.0
l,7758418228768,0.0695379,0.082859635,-0.10250187
r,7758418228768,0.0,0.0,0.0
l,7758426621102,0.11044213,0.057035804,-0.06667709
r,7758426621102,0.0,0.0,0.0
l,7758435013436,0.04624726,0.010251582,-0.07509041
l,7758443405770,0.049390882,0.007969797,-0.04681492
r,7758435013436,0.0,0.0,0.0
l,7758451828622,0.006471552,0.008464932,-0.0460968
l,7758460190438,0.009485774,0.007424593,-0.045428276
r,7758443405770,0.0,0.0,0.0
l,7758468613290,0.05398476,0.055922925,-0.095498085
l,7758476975106,0.06617848,0.076117694,-0.096461296
r,7758451828622,0.0,0.0,0.0
r,7758460190438,0.0,0.0,0.0
l,7758485367440,0.07558498,0.04088843,-0.097411156
l,7758493759774,0.010976329,0.030748188,-0.10195923
l,7758502152108,0.012443647,0.030646801,-0.10057354
r,7758468613290,0.0,0.0,0.0
l,7758510574960,0.014244482,0.030616522,-0.0992136
r,7758476975106,0.0,0.0,0.0
r,7758485367440,0.0,0.0,0.0
l,7758527329110,-0.08505691,-0.053289354,-0.04249668
r,7758493759774,0.0,0.0,0.0
r,7758502152108,0.0,0.0,0.0
l,7758535721444,-0.07960134,-0.0509423,-0.042024612
r,7758510574960,0.0,0.0,0.0
r,7758518936776,0.0,0.0,0.0
l,7758544144296,-0.045288373,-0.029236555,0.020997047
r,7758527329110,0.0,0.0,0.0
l,7758552536630,0.0026487745,0.010743618,-0.040696144
r,7758535721444,0.0,0.0,0.0
r,7758544144296,0.0,0.0,0.0
l,7758560928964,9.583235E-4,0.017282844,-0.075642586
r,7758552536630,0.0,0.0,0.0
l,7758569321298,0.03509575,0.019682467,-0.031161308
r,7758560928964,0.0,0.0,0.0
r,7758569321298,0.0,0.0,0.0
l,7758577713632,0.08366398,0.013415992,-0.029816628
r,7758577713632,0.0,0.0,0.0
l,7758586105966,0.0824102,0.01744169,-0.029636383
r,7758586105966,0.0,0.0,0.0
l,7758592819833,0.03826435,0.055036485,-0.028168678
r,7758592819833,0.0,0.0,0.0
l,7758602860116,0.052043553,0.060661435,-0.02086258
r,7758602860116,0.0,0.0,0.0
l,7758611252450,0.04465013,0.07419926,0.01828289
r,7758611252450,0.0,0.0,0.0
l,7758619705819,0.046531975,0.07323444,0.018013
r,7758619705819,0.0,0.0,0.0
l,7758628067635,0.06600742,0.11266321,-0.024680138
r,7758628067635,0.0,0.0,0.0
l,7758636459969,0.11573643,0.075683534,-0.08445454
l,7758644852303,0.1770957,0.057683706,-0.04196644
r,7758636459969,0.0,0.0,0.0
r,7758644852303,0.0,0.0,0.0
l,7758653244637,0.1715794,0.00630641,0.0069494247
r,7758653244637,0.0,0.0,0.0
l,7758661636971,0.11339416,-0.04741752,0.12950325
l,7758670029305,0.073865965,-0.006979108,0.14290619
r,7758661636971,0.0,0.0,0.0
r,7758670029305,0.0,0.0,0.0
l,7758678391122,0.07681183,-0.0037844777,0.14073944
r,7758678391122,0.0,0.0,0.0
l,7758687088632,-2.7220696E-4,0.036090195,0.13387585
r,7758687088632,0.0,0.0,0.0
l,7758695206307,3.774464E-5,0.038170636,0.13187504
r,7758695206307,0.0,0.0,0.0
l,7758703598641,0.1065136,0.04894942,0.046175003
r,7758703598641,0.0,0.0,0.0
l,7758711990975,0.10599297,0.048435807,0.045521736
r,7758711990975,0.0,0.0,0.0
l,7758720383309,0.11743276,0.022585511,-0.01518631
r,7758720383309,0.0,0.0,0.0
l,7758728775643,0.11492099,0.021038532,-0.077383995
r,7758728775643,0.0,0.0,0.0
l,7758737167977,0.1062724,0.013864875,-0.030186653
r,7758737167977,0.0,0.0,0.0
l,7758745529794,0.10768801,0.012127638,-0.02969265
l,7758753952645,0.0702706,0.075485885,-0.07522869
r,7758745529794,0.0,0.0,0.0
l,7758762344979,0.068672255,0.075045764,-0.11073971
r,7758753952645,0.0,0.0,0.0
l,7758770737313,0.049987543,0.08967012,-0.115125656
r,7758762344979,0.0,0.0,0.0
l,7758779129647,0.042715915,0.09591591,-0.10653305
l,7758787521981,0.05399975,0.037470937,-0.0946188
r,7758770737313,0.0,0.0,0.0
l,7758794235848,0.053233996,0.039669633,-0.093455315
r,7758779129647,0.0,0.0,0.0
r,7758787521981,0.0,0.0,0.0
l,7758804306649,0.051833317,0.044209242,-0.09243584
r,7758794235848,0.0,0.0,0.0
l,7758812698983,0.05935038,0.084668815,-0.0064430237
r,7758804306649,0.0,0.0,0.0
l,7758821060800,0.015462821,0.09602201,-0.030177116
r,7758812698983,0.0,0.0,0.0
r,7758821060800,0.0,0.0,0.0
l,7758829483651,0.008177441,0.09362072,-0.08428383
r,7758829483651,0.0,0.0,0.0
l,7758837845467,0.003989052,0.09806293,-0.0834074
r,7758837845467,0.0,0.0,0.0
l,7758846268319,0.11032079,0.16742772,-0.069628716
r,7758846268319,0.0,0.0,0.0
l,7758854660653,0.10192,0.17176133,-0.06898022
r,7758854660653,0.0,0.0,0.0
l,7758863052987,0.09304414,0.17551655,-0.06830311
r,7758863052987,0.0,0.0,0.0
l,7758871445321,0.15252188,0.20933992,-0.17731857
r,7758871445321,0.0,0.0,0.0
l,7758879807137,0.18907939,0.17251176,-0.15145493
l,7758888229989,0.16215554,0.23442978,-0.13186836
r,7758879807137,0.0,0.0,0.0
r,7758888229989,0.0,0.0,0.0
l,7758896622323,0.11447368,0.23509163,-0.096012115
r,7758896622323,0.0,0.0,0.0
l,7758905014657,0.11107893,0.21330994,-0.10313606
r,7758905014657,0.0,0.0,0.0
l,7758913376473,0.10423537,0.21628457,-0.101950645
r,7758913376473,0.0,0.0,0.0
r,7758921799325,0.0,0.0,0.0
l,7758921799325,0.12969601,0.1675967,-0.10669422
l,7758930191659,0.12334925,0.17185313,-0.105490685
r,7758930191659,0.0,0.0,0.0
l,7758938583993,0.11270939,0.095574856,-0.09256649
r,7758938583993,0.0,0.0,0.0
l,7758946945809,-0.011470079,-0.011527538,0.02982521
r,7758946945809,0.0,0.0,0.0
l,7758955368661,-0.074478045,-0.069696605,0.07727909
r,7758955368661,0.0,0.0,0.0
l,7758963760995,-0.019267663,-0.086622775,0.120526314
r,7758963760995,0.0,0.0,0.0
l,7758972122811,-0.015659079,-0.07462904,0.1183157
r,7758972122811,0.0,0.0,0.0
l,7758980545663,-0.012526393,-0.062397093,0.11613846
r,7758980545663,0.0,0.0,0.0
l,7758988937997,0.037116036,-0.02474767,0.07391071
r,7758988937997,0.0,0.0,0.0
l,7758995651864,0.097107746,0.08181265,0.11026478
r,7758995651864,0.0,0.0,0.0
l,7759005692147,0.091828644,0.14027196,0.074035645
r,7759005692147,0.0,0.0,0.0
l,7759014084481,0.0846717,0.18141857,0.06916809
r,7759014084481,0.0,0.0,0.0
l,7759022507333,0.11014293,0.24333993,0.019581795
r,7759022507333,0.0,0.0,0.0
l,7759030899667,0.10754928,0.24601549,0.019078255
r,7759030899667,0.0,0.0,0.0
l,7759039261483,0.095905066,0.27758288,-0.05338192
r,7759039261483,0.0,0.0,0.0
l,7759047684335,0.07802203,0.26918676,-0.12015724
r,7759047684335,0.0,0.0,0.0
l,7759056046151,0.117952436,0.3145144,-0.15654278
r,7759056046151,0.0,0.0,0.0
l,7759064499520,0.11940305,0.32814538,-0.12750626
r,7759064499520,0.0,0.0,0.0
l,7759072861337,0.07875432,0.37051016,-0.009190559
r,7759072861337,0.0,0.0,0.0
l,7759081223153,0.041435488,0.3661081,0.030819893
r,7759081223153,0.0,0.0,0.0
l,7759089920663,0.04158242,0.3670537,0.030146599
r,7759089920663,0.0,0.0,0.0
l,7759098007821,0.0019099712,0.34712914,0.017727852
r,7759098007821,0.0,0.0,0.0
l,7759106430673,0.008387685,0.3107175,0.023189545
r,7759106430673,0.0,0.0,0.0
l,7759114823007,0.015110642,0.26617843,0.039194107
l,7759123215341,0.039930716,0.2603894,0.08333683
r,7759114823007,0.0,0.0,0.0
l,7759131638192,0.08881432,0.29798383,0.17995644
l,7759140000008,0.10414612,0.33098778,0.3000059
r,7759123215341,0.0,0.0,0.0
r,7759131638192,0.0,0.0,0.0
l,7759148392342,0.10617361,0.33004034,0.29565716
r,7759140000008,0.0,0.0,0.0
l,7759156784676,0.08771316,0.25457028,0.2913227
r,7759148392342,0.0,0.0,0.0
l,7759165177010,0.06137222,0.18730989,0.21036625
r,7759156784676,0.0,0.0,0.0
r,7759165177010,0.0,0.0,0.0
l,7759173569344,0.05954513,0.1840559,0.19657707
r,7759173569344,0.0,0.0,0.0
l,7759181931161,-0.0016904771,0.19165331,0.15112591
r,7759181931161,0.0,0.0,0.0
l,7759190384530,-0.054273397,0.25394318,0.048542976
r,7759190384530,0.0,0.0,0.0
l,7759197067880,-0.0518142,0.2535414,0.0477314
r,7759197067880,0.0,0.0,0.0
l,7759207138680,-0.039749913,0.22128862,-0.020376205
r,7759207138680,0.0,0.0,0.0
l,7759215531014,-0.030921258,0.14263198,-0.0651083
r,7759215531014,0.0,0.0,0.0
l,7759223923348,-0.048677266,0.1332148,-0.01604557
r,7759223923348,0.0,0.0,0.0
l,7759232346200,-0.045321546,0.17666677,0.022860527
r,7759232346200,0.0,0.0,0.0
l,7759240677499,-0.023539297,0.22542772,0.072999
r,7759240677499,0.0,0.0,0.0
l,7759249100350,-0.0071795285,0.29863685,0.052814484
r,7759249100350,0.0,0.0,0.0
l,7759257492684,0.044043407,0.37644473,-0.09093952
r,7759257492684,0.0,0.0,0.0
l,7759265885018,0.042628005,0.37865838,-0.089938164
r,7759265885018,0.0,0.0,0.0
l,7759274246835,0.08875597,0.39713234,-0.19985485
r,7759274246835,0.0,0.0,0.0
l,7759282639169,0.11987074,0.40771475,-0.30352497
r,7759282639169,0.0,0.0,0.0
l,7759291031503,0.06621704,0.38802972,-0.31616116
r,7759291031503,0.0,0.0,0.0
l,7759299454354,0.059538282,0.30027485,-0.26729012
l,7759307816171,0.055397175,0.3077947,-0.26394844
r,7759299454354,0.0,0.0,0.0
l,7759316208505,0.04270549,0.26802257,-0.19222069
r,7759307816171,0.0,0.0,0.0
l,7759324631356,0.043875866,0.36361155,-0.2110939
r,7759316208505,0.0,0.0,0.0
l,7759333023690,0.059055835,0.3849781,-0.15656185
r,7759324631356,0.0,0.0,0.0
r,7759333023690,0.0,0.0,0.0
l,7759341416024,0.05463834,0.3263254,-0.15000534
r,7759341416024,0.0,0.0,0.0
l,7759349777841,0.058561385,0.2956782,-0.22019672
r,7759349777841,0.0,0.0,0.0
l,7759358170175,0.1477396,0.39550564,-0.11953735
r,7759358170175,0.0,0.0,0.0
l,7759366593026,0.11061224,0.4135599,-0.112257004
r,7759366593026,0.0,0.0,0.0
l,7759374954842,0.16113915,0.36336407,0.022406578
r,7759374954842,0.0,0.0,0.0
l,7759383347176,0.1513436,0.36837053,0.02191925
r,7759383347176,0.0,0.0,0.0
l,7759391770028,0.5030236,0.28064632,0.27629757
r,7759391770028,0.0,0.0,0.0
l,7759398453378,0.5587117,0.28780654,0.3490734
r,7759398453378,0.0,0.0,0.0
l,7759408524178,0.21303155,0.4734522,0.14012432
r,7759408524178,0.0,0.0,0.0
l,7759416916512,0.10770783,0.5532919,-0.13192654
r,7759416916512,0.0,0.0,0.0
l,7759425339364,0.10332835,0.540273,-0.129879
r,7759425339364,0.0,0.0,0.0
l,7759433701180,0.16925932,0.546049,-0.34135628
r,7759433701180,0.0,0.0,0.0
l,7759442093514,0.16313736,0.53532934,-0.33643723
r,7759442093514,0.0,0.0,0.0
l,7759450516366,0.23424844,0.5344502,-0.22081757
r,7759450516366,0.0,0.0,0.0
l,7759458908700,0.23173174,0.5291854,-0.2178402
r,7759458908700,0.0,0.0,0.0
l,7759467270516,0.037336007,0.6274973,-0.015597343
r,7759467270516,0.0,0.0,0.0
l,7759475662850,0.03747484,0.6241095,-0.01557827
l,7759484055184,0.097981915,0.6424179,0.058836937
r,7759475662850,0.0,0.0,0.0
l,7759492722176,0.30583832,0.664568,0.13483143
l,7759500839852,0.28684688,0.6541942,0.13335419
r,7759484055184,0.0,0.0,0.0
l,7759509232186,0.1561363,0.63403714,0.27014446
r,7759492722176,0.0,0.0,0.0
r,7759500839852,0.0,0.0,0.0
l,7759517624520,0.087634,0.6090363,0.3237648
r,7759509232186,0.0,0.0,0.0
l,7759526047372,0.018453777,0.44642055,0.1833849
r,7759517624520,0.0,0.0,0.0
r,7759526047372,0.0,0.0,0.0
l,7759534439706,-0.09757069,0.41062903,0.020215988
r,7759534439706,0.0,0.0,0.0
l,7759542832040,-0.097138226,0.3878852,0.020730019
r,7759542832040,0.0,0.0,0.0
l,7759551254891,-0.3348719,0.6335392,-0.2551155
l,7759559616708,-0.6185531,0.61289877,-0.2512827
r,7759551254891,0.0,0.0,0.0
l,7759568009042,-0.8693844,0.7545556,-0.5379362
r,7759559616708,0.0,0.0,0.0
l,7759576370858,-0.8421427,0.73842007,-0.5305357
r,7759568009042,0.0,0.0,0.0
l,7759584763192,-1.0058452,0.81557727,-0.7710371
r,7759576370858,0.0,0.0,0.0
l,7759593186044,-1.0373052,0.8614327,-0.96098423
r,7759584763192,0.0,0.0,0.0
r,7759593186044,0.0,0.0,0.0
l,7759599899911,-1.0031587,0.91189253,-0.9925661
r,7759599899911,0.0,0.0,0.0
l,7759609970712,-0.9611386,0.9077025,-0.48105335
r,7759609970712,0.0,0.0,0.0
l,7759618363046,-0.78969705,0.82344383,-0.474514
r,7759618363046,0.0,0.0,0.0
l,7759626755380,-0.5273599,0.7611472,-0.07878113
r,7759626755380,0.0,0.0,0.0
l,7759635147714,-0.30362162,0.7998207,0.272501
r,7759635147714,0.0,0.0,0.0
l,7759643540048,-0.18610358,0.8724247,0.46654606
r,7759643540048,0.0,0.0,0.0
l,7759651932382,-0.16750655,0.92291176,0.48072624
r,7759651932382,0.0,0.0,0.0
l,7759660324716,-0.16570821,0.92295533,0.47331524
r,7759660324716,0.0,0.0,0.0
l,7759668686532,-0.19454965,0.9031262,0.3644333
r,7759668686532,0.0,0.0,0.0
l,7759677109383,-0.18505475,0.90478915,0.13306808
r,7759677109383,0.0,0.0,0.0
l,7759685471200,-0.2285835,0.82225364,-0.06437492
r,7759685471200,0.0,0.0,0.0
l,7759693894051,-0.23386218,0.80463046,-0.07386398
l,7759702286385,-0.18809544,0.75987387,0.028796196
r,7759693894051,0.0,0.0,0.0
l,7759710648202,-0.05486867,0.7739818,0.18080425
r,7759702286385,0.0,0.0,0.0
l,7759719071053,0.09817523,0.80831605,0.27061462
r,7759710648202,0.0,0.0,0.0
l,7759727463387,0.0964565,0.81243515,0.2660141
r,7759719071053,0.0,0.0,0.0
l,7759735855721,0.10013324,0.8138349,0.26153183
r,7759727463387,0.0,0.0,0.0
l,7759744248055,0.19044438,0.94882965,-0.05303383
r,7759735855721,0.0,0.0,0.0
r,7759744248055,0.0,0.0,0.0
l,7759752640389,0.15847361,0.9907422,-0.4752102
r,7759752640389,0.0,0.0,0.0
l,7759761032723,0.10003868,0.9523698,-0.8631296
l,7759769425057,0.11503437,0.9419783,-0.85153484
l,7759777817391,0.04246737,0.86529016,-1.1338778
r,7759761032723,0.0,0.0,0.0
r,7759769425057,0.0,0.0,0.0
l,7759786209725,-0.10481205,0.8257324,-1.2672386
r,7759777817391,0.0,0.0,0.0
l,7759794602059,-0.09548354,0.82128096,-1.2501459
l,7759801315926,-0.31747618,0.84979427,-1.2909737
l,7759811356210,-0.27738556,0.86017257,-1.2601528
l,7759819748544,-0.28483644,0.8647929,-1.2375774
r,7759786209725,0.0,0.0,0.0
l,7759828171395,-0.20756227,0.85590386,-1.1552944
r,7759794602059,0.0,0.0,0.0
r,7759801315926,0.0,0.0,0.0
l,7759836533212,-0.17725009,0.81383306,-1.0374031
r,7759811356210,0.0,0.0,0.0
r,7759819748544,0.0,0.0,0.0
l,7759844925546,-0.18885031,0.82211053,-1.0356884
r,7759828171395,0.0,0.0,0.0
l,7759853348397,-0.22592399,0.81075084,-0.8084793
r,7759836533212,0.0,0.0,0.0
r,7759844925546,0.0,0.0,0.0
l,7759861740731,-0.21363759,0.8114184,-0.6129074
r,7759853348397,0.0,0.0,0.0
l,7759870133065,-0.14900014,0.8683561,-0.4380808
r,7759861740731,0.0,0.0,0.0
l,7759878494882,-0.21156168,0.8651944,-0.32694817
r,7759870133065,0.0,0.0,0.0
r,7759878494882,0.0,0.0,0.0
l,7759886887216,-0.23621646,0.8693467,-0.26494694
r,7759886887216,0.0,0.0,0.0
l,7759895554208,-0.27702928,0.8342329,-0.31048012
r,7759895554208,0.0,0.0,0.0
l,7759903702401,-0.28144178,0.84744835,-0.31049252
r,7759903702401,0.0,0.0,0.0
l,7759912094735,-0.28806806,0.86142343,-0.31048107
r,7759912094735,0.0,0.0,0.0
l,7759920487069,-0.26416722,0.93429106,-0.2842903
r,7759920487069,0.0,0.0,0.0
l,7759928879403,-0.13455977,0.9822998,-0.18176079
l,7759937271737,0.04953602,0.95236003,0.123428345
r,7759928879403,0.0,0.0,0.0
l,7759945664071,0.26825142,1.1264954,0.42909718
r,7759937271737,0.0,0.0,0.0
l,7759954025887,0.2770471,1.1985856,0.3353529
l,7759962448739,0.2766813,1.1886319,0.33029842
r,7759945664071,0.0,0.0,0.0
r,7759954025887,0.0,0.0,0.0
l,7759970841073,0.27844128,1.1745839,0.32547283
r,7759962448739,0.0,0.0,0.0
l,7759979233407,0.21666834,1.1820779,0.11688995
r,7759970841073,0.0,0.0,0.0
l,7759987625741,-0.037415996,1.2644087,-0.4000082
r,7759979233407,0.0,0.0,0.0
r,7759987625741,0.0,0.0,0.0
l,7759996018075,-0.032543823,1.2352188,-0.39389515
r,7759996018075,0.0,0.0,0.0
l,7760002731942,-0.13742657,1.3479035,-0.98589325
r,7760002731942,0.0,0.0,0.0
l,7760012802743,-0.13230768,1.3071775,-0.97090054
r,7760012802743,0.0,0.0,0.0
l,7760021195077,-0.1367348,1.3515828,-1.1061735
r,7760021195077,0.0,0.0,0.0
l,7760029587411,-0.17152041,1.4178667,-1.04424
r,7760029587411,0.0,0.0,0.0
l,7760037979745,-0.21772726,1.442858,-0.87757206
l,7760046372079,-0.3038085,1.4366584,-0.63636017
r,7760037979745,0.0,0.0,0.0
l,7760054794930,-0.29838043,1.4292626,-0.63480663
l,7760063156747,-0.3564844,1.4328312,0.035040855
r,7760046372079,0.0,0.0,0.0
l,7760071579598,-0.48217672,1.5279334,0.49429607
r,7760054794930,0.0,0.0,0.0
l,7760079910897,-0.47424358,1.530317,0.49275208
r,7760063156747,0.0,0.0,0.0
r,7760071579598,0.0,0.0,0.0
l,7760088303231,-0.5957731,1.3841295,1.2778187
r,7760079910897,0.0,0.0,0.0
l,7760096695565,-0.5906104,1.3924363,1.2743006
r,7760088303231,0.0,0.0,0.0
l,7760105118417,-0.582526,1.2699783,1.9249783
r,7760096695565,0.0,0.0,0.0
r,7760105118417,0.0,0.0,0.0
l,7760113510751,-0.5927656,1.0485866,2.5741253
r,7760113510751,0.0,0.0,0.0
l,7760121903085,-0.48426795,0.66314757,3.7386894
r,7760121903085,0.0,0.0,0.0
l,7760130264901,-0.41042417,0.32082528,4.181031
r,7760130264901,0.0,0.0,0.0
l,7760138657235,-0.61156386,0.35983533,3.796485
r,7760138657235,0.0,0.0,0.0
l,7760147080087,-0.61526793,0.3730983,3.7877312
l,7760155472421,-0.065048575,0.32639986,3.8554888
r,7760147080087,0.0,0.0,0.0
r,7760155472421,0.0,0.0,0.0
