r,3763458992264,-0.010093927,-0.0048412858,-0.8626443
l,3763467384598,-0.025299266,0.025265492,0.0102062225
r,3763467384598,-0.010073223,-0.004835439,-0.86263824
l,3763474098465,-0.016824946,0.0088282,0.008879662
r,3763474098465,-0.010076675,-0.00482016,-0.8626427
l,3763484169266,-0.016707033,0.009246595,0.008759499
r,3763484169266,-0.010081682,-0.0048003457,-0.8626487
l,3763492531083,-0.004910916,0.024634691,-0.011414528
r,3763492531083,-0.010084717,-0.0048104003,-0.86264765
l,3763500953934,-0.014689997,0.0066647977,-0.0065221786
r,3763500953934,-0.010095075,-0.0048103533,-0.86265135
l,3763509346268,-0.015949845,-0.0034933928,-0.005252838
r,3763509346268,-0.0100834435,-0.0048350873,-0.86264193
l,3763517708084,-0.019401565,-1.7984957E-4,0.003083229
r,3763517708084,-0.010071672,-0.0048426706,-0.8626361
l,3763526130936,-0.023018658,0.0031480342,-0.02290821
r,3763526130936,-0.0100671565,-0.0048536607,-0.86263216
l,3763534523270,-0.023268089,0.002575161,-0.02257824
r,3763534523270,-0.010065933,-0.004893285,-0.8626232
l,3763542915604,-0.02334249,0.009949988,-0.0128211975
r,3763542915604,-0.010073421,-0.0048872167,-0.8626272
l,3763551307938,-0.023127541,0.010576792,-0.012639046
l,3763559669754,-0.00993143,0.016873311,5.2547455E-4
r,3763551307938,-0.01008611,-0.004856201,-0.86263835
l,3763568336747,-0.00977169,0.016944814,0.009952545
r,3763559669754,-0.010091637,-0.004842267,-0.8626433
l,3763576484940,-0.014485061,0.009636505,0.009817123
l,3763584846756,0.014934406,0.01329311,0.021484375
r,3763568336747,-0.010086695,-0.0048353355,-0.86264306
l,3763593269608,0.013505101,-0.009034598,-0.010666847
r,3763576484940,-0.010081099,-0.0048383726,-0.8626404
r,3763584846756,-0.010101386,-0.0048469547,-0.8626458
l,3763601661942,-0.007829249,-0.004209919,-0.010520935
r,3763593269608,-0.010119854,-0.0048355483,-0.8626548
l,3763610054276,-0.006524846,-5.4788217E-4,0.023841858
r,3763601661942,-0.010113217,-0.0048288424,-0.86265385
r,3763610054276,-0.010109663,-0.0048233178,-0.8626538
l,3763618446610,-0.002958253,-0.016713083,0.016438484
r,3763618446610,-0.01009661,-0.0048477785,-0.8626439
l,3763626838944,-0.0029654205,-0.016976807,0.016210556
r,3763626838944,-0.010090379,-0.004858105,-0.8626395
l,3763635231278,-0.0062342435,0.017843401,6.3323975E-4
r,3763635231278,-0.010079885,-0.004845275,-0.8626385
l,3763643654129,0.0027413517,0.0048151202,-0.004098892
l,3763652015946,0.0032311827,0.004730331,-0.0040540695
r,3763643654129,-0.010058932,-0.004826211,-0.8626351
r,3763652015946,-0.010037391,-0.0048180446,-0.8626292
l,3763660408280,-0.0039399415,-0.019442163,0.0019006729
r,3763660408280,-0.01003145,-0.004827617,-0.862625
l,3763668800614,-0.0017077029,0.011533862,-0.021717072
r,3763668800614,-0.010007031,-0.004884349,-0.86260414
l,3763675514481,-0.014784515,-0.012743371,-0.027312279
r,3763675514481,-0.009995756,-0.004895595,-0.8625977
l,3763685554764,-0.015088573,-0.012299359,-0.026921272
r,3763685554764,-0.010024565,-0.004888321,-0.86260957
l,3763694008133,-0.003587231,-0.011704549,0.014753342
r,3763694008133,-0.010052536,-0.0048742457,-0.8626225
l,3763702369950,-0.01323843,0.0121159535,-0.022024155
r,3763702369950,-0.010053205,-0.004880847,-0.86262137
l,3763710762284,0.009338349,6.924756E-4,0.0018749237
r,3763710762284,-0.010044112,-0.0049102497,-0.8626118
l,3763719124100,0.009476796,4.1945092E-4,0.0018424988
r,3763719124100,-0.010032045,-0.0049176766,-0.8626059
l,3763727546952,0.0025621057,0.025048794,-0.008798599
r,3763727546952,-0.010009794,-0.004930637,-0.8625952
l,3763735939286,-0.0019627362,0.0038859341,0.014912605
r,3763735939286,-0.0100080855,-0.0049097626,-0.8625991
l,3763744331620,-0.001701057,0.004670309,0.014701843
r,3763744331620,-0.010015736,-0.0048719593,-0.8626099
l,3763752723954,-0.0014713556,-0.0054173153,0.0015087128
r,3763752723954,-0.010022502,-0.004838954,-0.8626194
l,3763761116288,-0.01097548,0.011603052,0.010939598
r,3763761116288,-0.010025358,-0.0048261527,-0.86262316
l,3763769508622,0.0019978583,-0.019152166,-0.00809288
r,3763769508622,-0.010041113,-0.0048167384,-0.8626308
l,3763777900956,0.004539624,-8.804947E-4,0.014435768
r,3763777900956,-0.010042658,-0.0047999113,-0.86263496
l,3763786293290,-0.016576454,0.010020174,-0.016448975
r,3763786293290,-0.010029034,-0.0047841137,-0.86263347
l,3763794655106,0.011733353,0.018492062,-8.6688995E-4
r,3763794655106,-0.010047346,-0.0047894623,-0.86263883
l,3763803077958,0.011137798,0.01878751,-8.4400177E-4
r,3763803077958,-0.010077854,-0.0047911284,-0.8626494
l,3763811439774,0.005889535,0.008408487,-0.0031852722
r,3763811439774,-0.010104827,-0.0047862954,-0.86266
l,3763819862625,-0.011118412,-0.011657307,-0.006667137
r,3763819862625,-0.01012193,-0.004781324,-0.86266714
l,3763828224442,-0.029991075,0.0038216952,-0.0065717697
r,3763828224442,-0.010109257,-0.004777522,-0.86266345
l,3763836616776,0.013020128,0.015716936,0.011212349
l,3763845039627,0.0058012754,0.011909857,-0.0066394806
l,3763853401444,-0.022835761,-0.0103973895,-0.0041942596
r,3763836616776,-0.010109971,-0.0047814045,-0.8626629
r,3763845039627,-0.0101060355,-0.0047908016,-0.86265945
l,3763861824295,-0.023104683,-0.0101554915,-0.004122734
r,3763853401444,-0.010113449,-0.004771958,-0.86266613
l,3763870216629,-0.023140311,-0.009872371,-0.0040569305
r,3763861824295,-0.010129768,-0.004768279,-0.86267275
r,3763870216629,-0.010137774,-0.004757569,-0.8626779
l,3763876930497,-0.015674368,0.005847454,0.014882088
r,3763876930497,-0.010130539,-0.004743126,-0.8626784
l,3763886970780,-0.0035757273,-0.0040716305,0.020570755
r,3763886970780,-0.010116517,-0.004753739,-0.86267114
l,3763895393631,-0.0034561753,-0.0039003417,0.020283699
r,3763895393631,-0.010101789,-0.0047492385,-0.86266685
l,3763903755448,0.0013920814,0.01687956,0.0117406845
r,3763903755448,-0.010109751,-0.00472996,-0.8626738
l,3763912178299,0.0013519824,0.017086754,0.011579514
r,3763912178299,-0.010115392,-0.004714681,-0.8626791
l,3763920540116,-0.006001219,0.008033477,0.001991272
l,3763928962967,-0.0015248507,-9.448789E-4,-0.00865078
r,3763920540116,-0.010134107,-0.0046977624,-0.8626894
r,3763928962967,-0.010160984,-0.004680727,-0.8627026
l,3763937324784,-0.0077168792,0.014489314,-0.013248444
r,3763937324784,-0.0101665845,-0.0046906937,-0.8627025
l,3763945747635,-0.011131629,0.007316094,0.031775475
r,3763945747635,-0.010159767,-0.0046858476,-0.8627011
l,3763954109452,-0.016587079,0.0038835816,0.018342972
r,3763954109452,-0.010142279,-0.004667309,-0.86269885
l,3763962501786,-0.020826072,0.011098057,0.0027503967
l,3763971199295,-0.008432671,0.010114448,-8.2969666E-4
r,3763962501786,-0.010121008,-0.0046532936,-0.86269426
l,3763979316971,-0.008161351,0.01013034,-8.211136E-4
l,3763987678788,-0.012647241,0.0067734458,-0.018507004
r,3763971199295,-0.010109172,-0.0046343333,-0.8626941
l,3763996101639,0.005597368,0.022693748,0.0041627884
r,3763979316971,-0.010098844,-0.0046272897,-0.86269194
l,3764004493973,-0.020153493,0.02257955,-6.2561035E-4
r,3763987678788,-0.010092989,-0.004611393,-0.86269325
r,3763996101639,-0.010089767,-0.004589419,-0.8626968
l,3764012855790,0.0045177788,-0.0036794432,-0.0017824173
r,3764004493973,-0.010064489,-0.004580686,-0.8626897
l,3764021248124,0.013210565,0.012946496,-0.011192322
r,3764012855790,-0.010083738,-0.0045883097,-0.8626949
r,3764021248124,-0.010115741,-0.004613535,-0.8627009
l,3764029670975,0.013616532,0.004732931,0.016121864
r,3764029670975,-0.010151229,-0.004625192,-0.862711
l,3764038032792,0.013180986,0.004815651,0.015903473
r,3764038032792,-0.010170351,-0.00463169,-0.86271644
l,3764046455643,-0.021204412,-0.0020823795,0.0038862228
r,3764046455643,-0.010164329,-0.0046133595,-0.8627182
l,3764054817459,0.013218597,0.005560985,0.010907173
r,3764054817459,-0.010186252,-0.004600628,-0.8627288
l,3764063209793,-0.01663427,0.015451519,0.0036888123
r,3764063209793,-0.010191684,-0.004586281,-0.8627338
l,3764071632645,-0.016442895,0.0153242815,0.0036382675
r,3764071632645,-0.010181118,-0.004586809,-0.8627299
l,3764078315995,-8.1014633E-4,0.028334336,-0.00939846
r,3764078315995,-0.010175716,-0.0045768186,-0.8627301
l,3764088386795,-0.005441174,0.02157432,0.020223618
r,3764088386795,-0.010179116,-0.0045559895,-0.86273575
l,3764096809647,-0.0053040087,0.021458719,0.019942284
r,3764096809647,-0.010170739,-0.004557407,-0.86273247
l,3764105201981,-0.009905621,0.016947597,-0.031057358
r,3764105201981,-0.010170461,-0.004543033,-0.86273545
l,3764113563797,-0.0147382915,-0.0030850135,0.028364182
r,3764113563797,-0.010178975,-0.0045315893,-0.86274093
l,3764121956131,-0.01955983,0.012138577,-0.018036842
r,3764121956131,-0.010172857,-0.004545474,-0.8627358
l,3764130378983,-0.0146458,0.005794462,-0.015422821
r,3764130378983,-0.010159736,-0.0045573153,-0.8627286
l,3764138771317,0.0020448565,0.02089234,0.0060224533
r,3764138771317,-0.010151671,-0.0045768535,-0.8627215
l,3764147163651,-0.027490154,0.025004756,-0.010565758
l,3764155555985,-0.027246892,0.02573957,-0.01041317
r,3764147163651,-0.010149024,-0.0045479303,-0.86272675
l,3764163917801,-0.023523197,0.030188894,-0.0020036697
r,3764155555985,-0.010156735,-0.004513034,-0.862737
r,3764163917801,-0.010143679,-0.004523007,-0.8627302
l,3764172340653,-0.027179167,0.014020881,0.023988724
l,3764180732987,-0.019193888,0.010871384,-0.014099121
l,3764189094803,-0.01067242,0.017552417,0.0014438629
r,3764172340653,-0.010131705,-0.0045493385,-0.8627203
r,3764180732987,-0.010129265,-0.0045883413,-0.8627111
l,3764197517655,-0.010358006,0.017360715,0.001420021
l,3764205909989,-0.0116830915,0.0042778216,2.1839142E-4
r,3764189094803,-0.010111702,-0.0046053096,-0.86270124
l,3764214271805,0.008119017,0.009355836,-9.4795227E-4
r,3764197517655,-0.010094729,-0.0046057804,-0.8626951
l,3764222664139,0.007553622,0.009709915,-9.241104E-4
r,3764205909989,-0.010102133,-0.00460553,-0.8626978
l,3764231056473,0.0011178106,-0.0019824523,0.030953407
r,3764214271805,-0.010130289,-0.00460652,-0.86270756
l,3764239479325,-0.020220056,0.027514808,0.008105278
r,3764222664139,-0.010161117,-0.004605449,-0.86271876
l,3764247871659,-0.001041457,0.024925169,0.005630493
l,3764256233475,0.01169689,0.008253261,-3.4046173E-4
r,3764231056473,-0.010185153,-0.004604973,-0.86272746
l,3764264656327,0.013731748,0.003315406,-0.010940552
l,3764273018143,0.013548493,0.0030169599,-0.010788918
r,3764239479325,-0.010167235,-0.0046166047,-0.8627186
l,3764279762528,0.0051496774,0.03173654,-0.003566742
r,3764247871659,-0.01016151,-0.0046237265,-0.862715
r,3764256233475,-0.010179969,-0.004630053,-0.86272025
l,3764289802811,-0.005438268,0.013099568,0.030698776
r,3764264656327,-0.010190706,-0.004644967,-0.86272085
l,3764298225663,-0.0054377317,0.013140367,0.030274391
r,3764279762528,-0.010192076,-0.004645054,-0.8627213
r,3764289802811,-0.010196617,-0.004621322,-0.862728
l,3764306617997,-0.0112597495,0.034157842,0.010970116
r,3764298225663,-0.01019719,-0.004619767,-0.86272854
l,3764315010331,0.006667942,0.01426707,-9.822845E-4
r,3764306617997,-0.010178746,-0.0046368116,-0.86271834
l,3764323372147,0.005085826,-0.008485867,-0.0033092499
l,3764331794999,0.0049339086,-0.007919086,-0.0032606125
r,3764315010331,-0.010161752,-0.0046677287,-0.86270565
r,3764323372147,-0.010176407,-0.004677386,-0.8627088
r,3764331794999,-0.010195796,-0.0046584783,-0.8627198
l,3764340187333,-0.012670219,0.01491751,-0.0173769
l,3764348610184,-0.007837772,-7.948205E-4,0.0029230118
r,3764340187333,-0.010184899,-0.0046469467,-0.86271834
r,3764348610184,-0.010179786,-0.004652165,-0.8627154
l,3764356972000,-0.0020428002,-0.009849699,-6.6280365E-4
r,3764356972000,-0.010199244,-0.0046362057,-0.8627258
l,3764365333817,-0.004499823,0.0017409902,0.011147499
l,3764374031327,0.0058654547,0.016395014,0.04050827
r,3764365333817,-0.010220722,-0.0046050567,-0.8627401
l,3764382149002,-0.004335016,0.007893266,-0.004878998
r,3764374031327,-0.010243342,-0.0046026222,-0.8627487
l,3764390510819,-0.0047530234,0.007077491,-0.00480175
r,3764382149002,-0.010265711,-0.0046224752,-0.8627524
l,3764398933670,-0.007109493,0.010834746,0.001162529
r,3764390510819,-0.0102633415,-0.0046650246,-0.8627424
r,3764398933670,-0.010237598,-0.004705729,-0.86272454
l,3764407326004,-0.013092905,0.02492777,0.024744034
r,3764407326004,-0.010231526,-0.004715867,-0.8627202
l,3764415718338,-0.0028381497,-0.003244523,-0.006252289
r,3764415718338,-0.010264032,-0.0047065252,-0.8627338
l,3764424080155,-0.012197807,0.0027734358,0.0068044662
r,3764424080155,-0.010256574,-0.0047004563,-0.8627324
l,3764432503006,-0.012614384,0.015749697,-0.0286932
l,3764440895340,-0.0061348975,0.00842263,0.020071983
r,3764432503006,-0.010222079,-0.0046900837,-0.8627224
l,3764449318192,-0.0058212876,0.0083870925,0.019788742
r,3764440895340,-0.0101983985,-0.004684912,-0.86271507
l,3764457649491,-0.0018412322,0.020083044,0.0065202713
r,3764449318192,-0.010184864,-0.0046791937,-0.8627114
r,3764457649491,-0.010162879,-0.0046809525,-0.86270326
l,3764466072342,-0.0073749274,0.009157188,-0.013635635
r,3764466072342,-0.010141698,-0.0046770414,-0.8626965
l,3764474464676,-0.01569742,-0.002457751,-0.0016450882
r,3764474464676,-0.010147727,-0.0046620704,-0.8627019
l,3764481209061,-0.0016732216,0.008223398,-0.01222229
r,3764481209061,-0.010159072,-0.0046737157,-0.86270344
l,3764491218827,-5.336553E-4,0.023124008,0.0032806396
r,3764491218827,-0.010145899,-0.004700995,-0.8626929
l,3764499641678,-0.02061893,0.015820973,-0.012096405
l,3764508003495,-0.020695597,0.016061857,-0.011919022
r,3764499641678,-0.010132886,-0.004700647,-0.86268836
l,3764516426346,4.7308207E-4,0.020998826,0.014211655
r,3764508003495,-0.010141766,-0.004693039,-0.86269313
l,3764524788163,-0.009158179,5.331803E-4,0.012829781
r,3764516426346,-0.010160359,-0.0046953876,-0.8626993
r,3764524788163,-0.010159823,-0.0047020023,-0.86269766
l,3764533211014,-0.003096357,0.018164942,0.013839722
r,3764533211014,-0.010149153,-0.0047127563,-0.8626915
l,3764541603348,0.006430611,0.016920399,-0.0028743744
r,3764541603348,-0.010149544,-0.0047160564,-0.862691
l,3764550026200,-0.018632919,0.0049404167,0.0030679703
l,3764558357499,-0.01868695,0.019530399,-0.020560265
l,3764566749833,-0.018537208,0.019673815,-0.020271301
r,3764550026200,-0.010146444,-0.0047153407,-0.86269003
l,3764575172684,-0.012174353,0.0033469498,-0.0070228577
r,3764558357499,-0.010154314,-0.004707625,-0.8626945
r,3764566749833,-0.010152014,-0.0046987287,-0.8626956
l,3764583565018,-0.011976585,0.0035624132,-0.006925583
r,3764575172684,-0.010146969,-0.0046730456,-0.8626993
l,3764591926834,-0.014512703,0.017548256,-0.02451706
r,3764583565018,-0.010144576,-0.0046620644,-0.86270076
l,3764600349686,-0.0145513415,0.017287765,-0.024170876
r,3764591926834,-0.010142393,-0.0046808575,-0.862696
l,3764608711502,0.023466706,0.01923111,0.009205818
r,3764600349686,-0.010138173,-0.0046924558,-0.862692
l,3764617134354,0.023576707,0.018675284,0.009067535
r,3764608711502,-0.010138066,-0.004716774,-0.86268675
r,3764617134354,-0.010120568,-0.0047365553,-0.86267626
l,3764625526688,-0.03865309,0.022562472,-0.005232811
r,3764625526688,-0.0100526875,-0.0047449376,-0.8626503
l,3764633919022,-0.0037830025,-0.011402488,-0.014613152
r,3764633919022,-0.01003502,-0.004760081,-0.86264074
l,3764642311356,0.012598842,-0.0026532933,-0.01321888
r,3764642311356,-0.010030247,-0.0048012612,-0.86263025
l,3764650703690,-9.636879E-4,-0.008029981,-0.013027191
r,3764650703690,-0.010032651,-0.004834952,-0.8626239
l,3764659065506,-0.0016134232,3.7736632E-4,-0.0022087097
l,3764667488358,-0.009117514,0.01947899,-0.009254456
r,3764659065506,-0.010059612,-0.0048482586,-0.8626306
l,3764675850174,-0.009434968,0.0192415,-0.009116173
l,3764682625077,0.010750413,0.010668037,-0.020786285
r,3764667488358,-0.0100718485,-0.004858036,-0.8626329
r,3764675850174,-0.010093154,-0.0048769703,-0.8626364
l,3764692634842,0.010765746,0.010482086,-0.020501137
r,3764682625077,-0.010094186,-0.004888264,-0.86263436
l,3764701057694,-6.0260296E-5,-0.0062353406,-0.004881859
r,3764692634842,-0.010089309,-0.004895569,-0.862631
l,3764709450028,-1.0043383E-5,-0.00617514,-0.0048151016
r,3764701057694,-0.0100927865,-0.0048958003,-0.8626322
r,3764709450028,-0.010092092,-0.0048923492,-0.86263275
l,3764717842362,-0.009560317,0.007981449,0.007050514
r,3764717842362,-0.010086426,-0.0049000825,-0.86262906
l,3764726204178,-0.00949569,0.008265547,0.006955147
r,3764726204178,-0.010090255,-0.004887263,-0.86263317
l,3764734627030,-0.015468627,0.005046239,0.0056905746
r,3764734627030,-0.010098268,-0.0048724473,-0.8626392
l,3764743019364,-0.0156045705,0.004679378,0.005619049
r,3764743019364,-0.010094851,-0.0048903176,-0.8626341
l,3764751411698,-0.017929018,-0.0073365774,0.009080887
r,3764751411698,-0.010090503,-0.004890826,-0.8626325
l,3764759773514,-0.015289351,0.009094033,0.014852524
r,3764759773514,-0.010072866,-0.0048981323,-0.86262465
l,3764768165848,-0.009396896,1.8859468E-4,-6.828308E-4
r,3764768165848,-0.010063884,-0.004921415,-0.8626164
l,3764776832840,0.019694313,-0.015446642,0.03355503
r,3764776832840,-0.010093719,-0.004943569,-0.8626223
l,3764784981034,-0.009030342,0.019099876,0.008310318
r,3764784981034,-0.010090561,-0.004949241,-0.86262
l,3764793342850,-0.037187696,-0.003411565,0.004658699
r,3764793342850,-0.010081408,-0.0049498184,-0.8626166
l,3764801765702,-0.036821947,-0.0033256095,0.004597664
r,3764801765702,-0.010068559,-0.0049376874,-0.86261463
l,3764810158036,-0.036337137,-0.003528133,0.0045337677
r,3764810158036,-0.010044221,-0.004934357,-0.86260664
l,3764818550370,8.9244545E-4,0.002077369,0.0021047592
r,3764818550370,-0.010029739,-0.004946038,-0.862599
l,3764826942704,9.4920397E-4,0.002383994,0.0020742416
r,3764826942704,-0.010034385,-0.004932227,-0.8626036
l,3764835304520,-0.0013024211,-0.0025449265,-0.008563995
r,3764835304520,-0.010053179,-0.004886625,-0.8626201
l,3764843727372,-0.009743854,0.0027773213,-0.017889023
r,3764843727372,-0.010074581,-0.0048661204,-0.8626321
l,3764852119706,0.018421397,-0.007573869,0.005959511
r,3764852119706,-0.010105638,-0.0048623444,-0.862644
l,3764860512040,0.017925203,-0.0070713945,0.005883217
l,3764868904374,0.0064759552,0.0028167684,0.0034675598
r,3764860512040,-0.010136741,-0.0048534367,-0.862657
l,3764877296708,0.0071143955,-0.007500887,-1.2111664E-4
r,3764868904374,-0.010170805,-0.004855975,-0.8626686
l,3764884010575,-0.02508004,0.012565551,-0.016620636
r,3764877296708,-0.010203705,-0.004850641,-0.86268145
r,3764884010575,-0.010192904,-0.004858997,-0.8626758
l,3764894081375,-0.020293087,-0.0017246138,-0.0057754517
r,3764894081375,-0.010193848,-0.004855851,-0.8626768
l,3764902473709,-0.02328536,-0.005043883,-0.011599541
r,3764902473709,-0.010176339,-0.0048313737,-0.8626758
l,3764910835526,-0.02495332,0.021173863,-0.0208807
r,3764910835526,-0.010154709,-0.0048047593,-0.8626738
l,3764919288895,-0.024765119,0.021219749,-0.020586967
r,3764919288895,-0.010148149,-0.004798718,-0.86267275
l,3764927620194,-0.0032834262,-0.0084783025,0.00919342
r,3764927620194,-0.010133808,-0.0048016696,-0.862667
l,3764936043045,0.010762721,-0.0028008334,0.006706238
r,3764936043045,-0.0101382965,-0.004820517,-0.8626646
l,3764944435379,-0.017950952,0.019100776,-0.0039901733
r,3764944435379,-0.010119173,-0.0048540696,-0.8626506
l,3764952858231,-0.003729716,0.0035431534,0.016126633
r,3764952858231,-0.010124452,-0.0048567555,-0.8626519
l,3764961189530,0.004451975,-0.005640805,0.0029201508
r,3764961189530,-0.010140441,-0.0048454255,-0.86266
l,3764969581864,0.0042402595,-0.005570378,0.0028829575
r,3764969581864,-0.010150358,-0.0048473473,-0.86266315
l,3764978004715,-0.010382816,0.026472695,-0.010117531
r,3764978004715,-0.010155431,-0.004864143,-0.86266136
l,3764986366532,-0.010532424,0.026307195,-0.009969711
r,3764986366532,-0.010157529,-0.0048741624,-0.86265993
l,3764994789383,0.0061006844,0.018051844,-0.008656502
r,3764994789383,-0.010164592,-0.0048716646,-0.862663
l,3765003181717,0.006298512,0.018040864,-0.008542061
r,3765003181717,-0.0101564685,-0.0048674755,-0.862661
l,3765011543534,0.0017692,-0.019614313,0.013991356
l,3765019966385,-0.004256025,-0.0022918358,-0.003894806
r,3765011543534,-0.010161098,-0.004836399,-0.8626693
l,3765028358719,-0.0066955537,0.030787114,-0.013287544
l,3765036751053,-0.0067667365,0.03027093,-0.01309967
r,3765019966385,-0.0101761,-0.004814571,-0.8626793
l,3765045143387,-0.0068294853,0.030035293,-0.012913704
l,3765053535721,-0.016284168,-0.002114769,0.006152153
r,3765028358719,-0.010168222,-0.0048321295,-0.86267275
r,3765036751053,-0.010159035,-0.0048544044,-0.8626647
l,3765061928055,-0.01495865,0.026309177,0.014328957
r,3765045143387,-0.010156083,-0.004865256,-0.86266136
l,3765070289872,-0.0039904416,0.0011900011,0.016489029
r,3765053535721,-0.010156352,-0.004863402,-0.86266184
l,3765078712723,-0.003927782,0.0014828648,0.016260147
r,3765061928055,-0.0101438,-0.0048717204,-0.8626556
l,3765085426590,0.012512878,-0.0065518096,-0.0075559616
l,3765095466874,-0.012402654,0.007264694,-0.021611214
r,3765070289872,-0.010135973,-0.004866424,-0.8626539
l,3765103889725,-0.017879382,-0.0071986876,-0.009520531
l,3765112282059,-0.017712846,-0.0069679134,-0.004676819
l,3765120674393,-0.023605049,0.0027875248,0.014277458
r,3765078712723,-0.010152287,-0.0048538167,-0.86266243
l,3765137459061,-0.023276284,0.0028019194,0.014079094
r,3765085426590,-0.01017163,-0.0048474404,-0.8626707
l,3765145851395,-0.021972597,0.01668485,-0.0049962997
r,3765095466874,-0.010150969,-0.0048644436,-0.8626597
l,3765154243729,-0.021565005,0.01618051,-0.0049295425
r,3765103889725,-0.0101282885,-0.0048568556,-0.86265326
l,3765162636063,-0.021154657,0.015782619,-0.004863739
l,3765170997879,-0.0057466626,-0.01304652,0.03296089
r,3765154243729,-0.010099652,-0.0048672734,-0.8626408
l,3765179695389,-0.006016463,-0.012977889,0.032510757
r,3765162636063,-0.010073411,-0.0048733694,-0.8626301
r,3765170997879,-0.010075298,-0.0048805084,-0.8626293
l,3765187813065,-0.023760349,0.024251878,-9.651184E-4
r,3765179695389,-0.010065025,-0.0048984773,-0.8626218
l,3765196205399,0.0050403625,0.009608375,-0.023375511
r,3765187813065,-0.010059908,-0.0048878454,-0.86262226
r,3765196205399,-0.010046397,-0.0048877993,-0.86261743
l,3765204597733,-5.5649877E-4,-0.005147431,-0.014799118
r,3765204597733,-0.010021701,-0.004894471,-0.8626072
l,3765212990067,-0.0012969077,-0.004740417,-0.014576912
l,3765221382401,-0.013501942,-0.004315287,-0.027308464
l,3765229774735,-0.008857295,-7.466916E-4,0.00493145
r,3765212990067,-0.010060607,-0.0048949197,-0.86262095
l,3765238167069,-0.009240881,0.024437385,-0.0010232925
r,3765221382401,-0.010127641,-0.0049106954,-0.86264145
l,3765246589920,0.01090087,-0.011749163,0.068626404
r,3765229774735,-0.010132738,-0.0049143103,-0.8626425
r,3765238167069,-0.01014899,-0.0049206316,-0.86264694
l,3765254951737,-0.039698705,0.0015392974,-0.0102005005
r,3765246589920,-0.01022432,-0.0049154838,-0.8626749
l,3765263344071,-0.026436701,0.033484336,-0.0041828156
r,3765254951737,-0.01019405,-0.004890397,-0.86266947
l,3765271736405,-0.025643006,0.032324586,-0.004135132
r,3765263344071,-0.010105554,-0.004922621,-0.862631
r,3765271736405,-0.010046615,-0.0049503525,-0.8626041
l,3765280128739,-1.8908083E-4,-0.016712647,-0.012346268
r,3765280128739,-0.010033548,-0.0049414467,-0.86260134
l,3765286842606,-0.016307622,0.023486763,-0.02044487
l,3765296882889,-0.019475982,-0.0016763639,0.010516167
r,3765286842606,-0.009997635,-0.0049461043,-0.8625876
l,3765305305741,-0.03236945,0.02533944,-0.008509636
r,3765296882889,-0.009979301,-0.0049369475,-0.862583
l,3765313698075,-0.019073442,0.0125200115,-0.003663063
l,3765322090409,-0.020305187,0.0024825055,0.0046567917
r,3765305305741,-0.009956878,-0.004951088,-0.86257195
l,3765330452225,-0.02050203,0.002426399,0.0046024323
l,3765338875077,-0.019291818,-0.0013182722,9.92775E-4
r,3765313698075,-0.009959187,-0.004933482,-0.86257654
r,3765322090409,-0.009977426,-0.0049052383,-0.8625891
l,3765347267411,0.017789409,-0.012212014,0.010424614
r,3765330452225,-0.009983662,-0.0049116393,-0.86258996
l,3765355659745,0.0027528554,9.502843E-5,-3.2901764E-4
r,3765338875077,-0.009979269,-0.004916563,-0.86258733
l,3765364052079,-0.018241033,0.031418145,0.019778252
r,3765347267411,-0.010004475,-0.004873656,-0.8626055
l,3765372413895,-0.031350434,-0.002415385,6.542206E-4
r,3765355659745,-0.010039298,-0.004875186,-0.8626176
r,3765364052079,-0.010089843,-0.0049568377,-0.8626181
l,3765380836747,-0.009412184,-0.0016513448,6.64711E-4
r,3765372413895,-0.010127266,-0.0049965824,-0.8626229
l,3765389229081,-0.01050292,-0.0013456456,6.837845E-4
r,3765380836747,-0.01014818,-0.0050313473,-0.86262286
r,3765389229081,-0.010198527,-0.0050439467,-0.8626381
l,3765397621415,-0.019700855,0.011314545,0.0077877045
r,3765397621415,-0.010247473,-0.0050355652,-0.86265737
l,3765406013749,-0.016955063,-0.020052781,6.1798096E-4
r,3765406013749,-0.010302611,-0.0050171725,-0.862681
l,3765414406083,-0.025454283,0.0017600488,-0.019410133
r,3765414406083,-0.010361519,-0.005035938,-0.8626979
l,3765422767899,-0.016550928,-0.012522582,0.010414124
r,3765422767899,-0.010437347,-0.005075635,-0.8627164
l,3765431190750,0.011716604,0.010066215,0.0020427704
r,3765431190750,-0.010498931,-0.0051190024,-0.862729
l,3765439583084,-0.006442845,0.005418025,-0.009775162
r,3765439583084,-0.010510789,-0.005117998,-0.8627335
l,3765447944901,-0.006612301,0.0054696053,-0.009633064
l,3765456367752,-0.009398311,0.00360718,-0.005952835
r,3765447944901,-0.010518687,-0.0051196064,-0.8627359
l,3765464760086,1.616776E-4,-8.207541E-4,0.031881332
l,3765473152420,0.012755036,0.014075661,-0.038187027
r,3765456367752,-0.010518373,-0.005155273,-0.8627282
l,3765481544754,-0.0453763,-0.011114996,0.05554676
r,3765464760086,-0.010498673,-0.0051880474,-0.8627141
l,3765488228104,-0.044554442,0.006968174,-0.0042123795
r,3765473152420,-0.010458887,-0.0052005565,-0.86269724
l,3765498329422,-0.04351212,-0.0034877677,-0.12217331
r,3765481544754,-0.010436962,-0.0051909247,-0.8626915
l,3765506721756,-0.045441,-0.0033980608,-0.12041855
r,3765488228104,-0.010407411,-0.005166171,-0.8626863
